0.00000000E+00, 1.01663463E-04
7.81250000E-04, 7.24846759E-05
1.56250000E-03, 7.74000509E-05
2.34375000E-03, 8.37747648E-05
3.12500000E-03, 7.64649158E-05
3.90625000E-03, 7.52821725E-05
4.68750000E-03, 8.88745344E-05
5.46875000E-03, 5.31181977E-05
6.25000000E-03, 4.52867862E-05
7.03125000E-03, 7.37543523E-05
7.81250000E-03, 7.52742708E-05
8.59375000E-03, 7.16575450E-05
9.37500000E-03, 8.04846713E-05
1.01562500E-02, 8.20994246E-05
1.09375000E-02, 8.62245506E-05
1.17187500E-02, 1.22752695E-04
1.25000000E-02, 1.41594966E-04
1.32812500E-02, 1.80414849E-04
1.40625000E-02, 1.97684523E-04
1.48437500E-02, 1.81368421E-04
1.56250000E-02, 2.09132661E-04
1.64062500E-02, 2.25817537E-04
1.71875000E-02, 2.50328565E-04
1.79687500E-02, 2.95752339E-04
1.87500000E-02, 3.19594285E-04
1.95312500E-02, 3.30860668E-04
2.03125000E-02, 3.39392747E-04
2.10937500E-02, 3.69991380E-04
2.18750000E-02, 3.74250842E-04
2.26562500E-02, 3.55619297E-04
2.34375000E-02, 3.88841552E-04
2.42187500E-02, 4.04151389E-04
2.50000000E-02, 4.11405927E-04
2.57812500E-02, 4.29492182E-04
2.65625000E-02, 4.18370677E-04
2.73437500E-02, 4.30835615E-04
2.81250000E-02, 4.22285084E-04
2.89062500E-02, 3.96775693E-04
2.96875000E-02, 3.93235357E-04
3.04687500E-02, 3.81974241E-04
3.12500000E-02, 3.85185296E-04
3.20312500E-02, 3.78784258E-04
3.28125000E-02, 3.49215610E-04
3.35937500E-02, 3.36034194E-04
3.43750000E-02, 3.17568600E-04
3.51562500E-02, 3.25552799E-04
3.59375000E-02, 3.09423718E-04
3.67187500E-02, 2.82902824E-04
3.75000000E-02, 3.15303216E-04
3.82812500E-02, 2.87704926E-04
3.90625000E-02, 2.53181381E-04
3.98437500E-02, 2.42800088E-04
4.06250000E-02, 2.31333514E-04
4.14062500E-02, 2.54501094E-04
4.21875000E-02, 2.68696691E-04
4.29687500E-02, 2.43677263E-04
4.37500000E-02, 2.21326263E-04
4.45312500E-02, 2.46008509E-04
4.53125000E-02, 2.61892623E-04
4.60937500E-02, 2.75795814E-04
4.68750000E-02, 3.05880734E-04
4.76562500E-02, 3.04900837E-04
4.84375000E-02, 3.05957132E-04
4.92187500E-02, 3.26140202E-04
5.00000000E-02, 3.24944296E-04
5.07812500E-02, 3.40109254E-04
5.15625000E-02, 3.91741778E-04
5.23437500E-02, 4.04596562E-04
5.31250000E-02, 3.96467483E-04
5.39062500E-02, 4.21426317E-04
5.46875000E-02, 4.50655178E-04
5.54687500E-02, 4.54727618E-04
5.62500000E-02, 4.79710143E-04
5.70312500E-02, 4.95852379E-04
5.78125000E-02, 4.89122060E-04
5.85937500E-02, 5.01436880E-04
5.93750000E-02, 5.01465809E-04
6.01562500E-02, 4.87301848E-04
6.09375000E-02, 4.73093096E-04
6.17187500E-02, 4.84222488E-04
6.25000000E-02, 4.94590611E-04
6.32812500E-02, 4.86371981E-04
6.40625000E-02, 4.87330835E-04
6.48437500E-02, 4.71744395E-04
6.56250000E-02, 4.55322937E-04
6.64062500E-02, 4.52691398E-04
6.71875000E-02, 4.42747376E-04
6.79687500E-02, 4.16123745E-04
6.87500000E-02, 4.33064124E-04
6.95312500E-02, 4.41459240E-04
7.03125000E-02, 4.01209021E-04
7.10937500E-02, 4.00463556E-04
7.18750000E-02, 3.75407253E-04
7.26562500E-02, 3.35739169E-04
7.34375000E-02, 3.11417796E-04
7.42187500E-02, 2.92046054E-04
7.50000000E-02, 2.58910732E-04
7.57812500E-02, 2.33187966E-04
7.65625000E-02, 2.31236045E-04
7.73437500E-02, 2.26373348E-04
7.81250000E-02, 2.43643022E-04
7.89062500E-02, 2.31507365E-04
7.96875000E-02, 2.16834989E-04
8.04687500E-02, 2.21816226E-04
8.12500000E-02, 2.37623928E-04
8.20312500E-02, 2.31596932E-04
8.28125000E-02, 2.24663774E-04
8.35937500E-02, 2.37265675E-04
8.43750000E-02, 2.52536003E-04
8.51562500E-02, 2.81978224E-04
8.59375000E-02, 2.64287082E-04
8.67187500E-02, 2.49211676E-04
8.75000000E-02, 2.59540277E-04
8.82812500E-02, 2.86261376E-04
8.90625000E-02, 2.94019032E-04
8.98437500E-02, 3.09239316E-04
9.06250000E-02, 3.22647276E-04
9.14062500E-02, 3.04250192E-04
9.21875000E-02, 3.30462906E-04
9.29687500E-02, 3.06800066E-04
9.37500000E-02, 3.02941015E-04
9.45312500E-02, 3.43963067E-04
9.53125000E-02, 3.24190914E-04
9.60937500E-02, 3.27615358E-04
9.68750000E-02, 3.27754969E-04
9.76562500E-02, 3.52268631E-04
9.84375000E-02, 3.43960419E-04
9.92187500E-02, 2.91511300E-04
1.00000000E-01, 2.89643678E-04
1.00781250E-01, 2.81153712E-04
1.01562500E-01, 2.89888645E-04
1.02343750E-01, 2.86024326E-04
1.03125000E-01, 2.46401003E-04
1.03906250E-01, 2.20104004E-04
1.04687500E-01, 2.00297625E-04
