0.00000000E+00, 3.30328295E-05
7.81250000E-02, 3.09176275E-05
1.56250000E-01, 1.59909092E-05
2.34375000E-01, 1.02173447E-05
3.12500000E-01, 3.50694731E-06
3.90625000E-01, 1.01934756E-05
4.68750000E-01, 1.44316184E-05
5.46875000E-01, 6.70635395E-06
6.25000000E-01, 4.61107259E-06
7.03125000E-01, 2.15230591E-06
7.81250000E-01, 8.41220001E-06
8.59375000E-01, 6.53557274E-06
9.37500000E-01, 6.11146476E-06
1.01562500E+00, 9.72118697E-06
1.09375000E+00, 9.67619505E-06
1.17187500E+00, 7.75674146E-06
1.25000000E+00, 8.62291289E-06
1.32812500E+00, 6.71329277E-06
1.40625000E+00, 1.86580216E-06
1.48437500E+00, 7.72034036E-06
1.56250000E+00, 7.97025620E-06
1.64062500E+00, 2.95464710E-06
1.71875000E+00, 7.91040593E-06
1.79687500E+00, 9.22993091E-06
1.87500000E+00, 5.17049274E-06
1.95312500E+00, 2.91197837E-06
2.03125000E+00, 5.80364302E-06
2.10937500E+00, 6.53979805E-06
2.18750000E+00, 1.02306130E-05
2.26562500E+00, 2.51379551E-06
2.34375000E+00, 6.53115320E-06
2.42187500E+00, 5.94253750E-06
2.50000000E+00, 6.47761422E-07
2.57812500E+00, 2.81943832E-06
2.65625000E+00, 3.34620313E-06
2.73437500E+00, 6.93709422E-06
2.81250000E+00, 7.79069899E-06
2.89062500E+00, 6.89079525E-06
2.96875000E+00, 4.18989947E-06
3.04687500E+00, 2.15935830E-06
3.12500000E+00, 5.98589703E-06
3.20312500E+00, 7.07927370E-06
3.28125000E+00, 6.27086510E-06
3.35937500E+00, 6.51010121E-06
3.43750000E+00, 6.44359846E-06
3.51562500E+00, 2.08075243E-06
3.59375000E+00, 4.52971232E-06
3.67187500E+00, 7.81862691E-06
3.75000000E+00, 6.28905633E-06
3.82812500E+00, 6.53014301E-06
3.90625000E+00, 1.16494349E-05
3.98437500E+00, 1.10049016E-05
4.06250000E+00, 1.02083579E-05
4.14062500E+00, 9.36611402E-06
4.21875000E+00, 1.01422316E-05
4.29687500E+00, 1.46064343E-05
4.37500000E+00, 1.34197956E-05
4.45312500E+00, 1.29038620E-05
4.53125000E+00, 1.45009489E-05
4.60937500E+00, 1.60419920E-05
4.68750000E+00, 1.90224237E-05
4.76562500E+00, 1.92465961E-05
4.84375000E+00, 1.69313801E-05
4.92187500E+00, 1.95240613E-05
5.00000000E+00, 2.09432998E-05
5.07812500E+00, 2.22300742E-05
5.15625000E+00, 2.52951370E-05
5.23437500E+00, 2.72242645E-05
5.31250000E+00, 2.94128530E-05
5.39062500E+00, 3.35095725E-05
5.46875000E+00, 3.55554696E-05
5.54687500E+00, 4.09278615E-05
5.62500000E+00, 4.86863946E-05
5.70312500E+00, 5.66715061E-05
5.78125000E+00, 6.80403044E-05
5.85937500E+00, 8.19617779E-05
5.93750000E+00, 1.00710655E-04
6.01562500E+00, 1.29281004E-04
6.09375000E+00, 1.99118931E-04
6.17187500E+00, 5.21002751E-04
6.25000000E+00, 1.34329297E-03
6.32812500E+00, 1.42668482E-03
6.40625000E+00, 6.39150431E-04
6.48437500E+00, 2.19793613E-04
6.56250000E+00, 1.51595699E-04
6.64062500E+00, 1.22439555E-04
6.71875000E+00, 9.98232470E-05
6.79687500E+00, 8.36538927E-05
6.87500000E+00, 7.50047725E-05
6.95312500E+00, 6.56747240E-05
7.03125000E+00, 5.88108397E-05
7.10937500E+00, 5.23389918E-05
7.18750000E+00, 5.04826513E-05
7.26562500E+00, 4.66490532E-05
7.34375000E+00, 4.38434276E-05
7.42187500E+00, 4.18789891E-05
7.50000000E+00, 3.95586975E-05
7.57812500E+00, 3.91961839E-05
7.65625000E+00, 3.55365765E-05
7.73437500E+00, 3.45987267E-05
7.81250000E+00, 3.34848207E-05
7.89062500E+00, 3.34902761E-05
7.96875000E+00, 3.40175560E-05
8.04687500E+00, 3.09990035E-05
8.12500000E+00, 2.91514427E-05
8.20312500E+00, 2.86677488E-05
8.28125000E+00, 2.67819594E-05
8.35937500E+00, 2.56985829E-05
8.43750000E+00, 2.78598798E-05
8.51562500E+00, 2.70078110E-05
8.59375000E+00, 2.58852911E-05
8.67187500E+00, 2.59948141E-05
8.75000000E+00, 2.40032674E-05
8.82812500E+00, 2.44786816E-05
8.90625000E+00, 2.47361251E-05
8.98437500E+00, 2.32351083E-05
9.06250000E+00, 2.44290791E-05
9.14062500E+00, 2.27178624E-05
9.21875000E+00, 2.28777390E-05
9.29687500E+00, 2.27801279E-05
9.37500000E+00, 2.26845673E-05
9.45312500E+00, 2.04069349E-05
9.53125000E+00, 2.10647837E-05
9.60937500E+00, 2.23214023E-05
9.68750000E+00, 2.20323167E-05
9.76562500E+00, 1.96480986E-05
9.84375000E+00, 2.16647844E-05
9.92187500E+00, 2.26787131E-05
1.00000000E+01, 1.94946858E-05
1.00781250E+01, 1.83640875E-05
1.01562500E+01, 1.95107882E-05
1.02343750E+01, 2.11453653E-05
1.03125000E+01, 2.01073682E-05
1.03906250E+01, 1.85185976E-05
1.04687500E+01, 2.09938998E-05
1.05468750E+01, 1.97280830E-05
1.06250000E+01, 1.92603475E-05
1.07031250E+01, 1.87889115E-05
1.07812500E+01, 1.99128346E-05
1.08593750E+01, 1.89580488E-05
1.09375000E+01, 1.83463599E-05
1.10156250E+01, 1.76975867E-05
1.10937500E+01, 1.74790859E-05
1.11718750E+01, 1.68859852E-05
1.12500000E+01, 1.82605386E-05
1.13281250E+01, 1.78412526E-05
1.14062500E+01, 1.79161360E-05
1.14843750E+01, 1.89490135E-05
1.15625000E+01, 1.89279210E-05
1.16406250E+01, 1.75604692E-05
1.17187500E+01, 1.76322456E-05
1.17968750E+01, 1.73910022E-05
1.18750000E+01, 1.69759987E-05
1.19531250E+01, 1.72872352E-05
1.20312500E+01, 1.75252409E-05
1.21093750E+01, 1.67033185E-05
1.21875000E+01, 1.66767712E-05
1.22656250E+01, 1.72063033E-05
1.23437500E+01, 1.79889505E-05
1.24218750E+01, 1.68738874E-05
1.25000000E+01, 1.67008732E-05
1.25781250E+01, 1.49904585E-05
1.26562500E+01, 1.70372624E-05
1.27343750E+01, 1.74024224E-05
1.28125000E+01, 1.65593818E-05
1.28906250E+01, 1.74126987E-05
1.29687500E+01, 1.66667823E-05
1.30468750E+01, 1.49847657E-05
1.31250000E+01, 1.66532977E-05
1.32031250E+01, 1.74697829E-05
1.32812500E+01, 1.59058458E-05
1.33593750E+01, 1.74394682E-05
1.34375000E+01, 1.78985456E-05
1.35156250E+01, 1.74049494E-05
1.35937500E+01, 1.81527659E-05
1.36718750E+01, 1.83857467E-05
1.37500000E+01, 1.63598481E-05
1.38281250E+01, 1.75442055E-05
1.39062500E+01, 1.80784496E-05
1.39843750E+01, 1.70875017E-05
1.40625000E+01, 1.68040243E-05
1.41406250E+01, 1.67606983E-05
1.42187500E+01, 1.74845904E-05
1.42968750E+01, 1.84043925E-05
1.43750000E+01, 1.77736922E-05
1.44531250E+01, 1.83403816E-05
1.45312500E+01, 1.75470047E-05
1.46093750E+01, 1.65145577E-05
1.46875000E+01, 1.63442984E-05
1.47656250E+01, 1.61392965E-05
1.48437500E+01, 1.71770199E-05
1.49218750E+01, 1.76417532E-05
1.50000000E+01, 1.74651025E-05
1.50781250E+01, 1.67716549E-05
1.51562500E+01, 1.70065129E-05
1.52343750E+01, 1.79569024E-05
1.53125000E+01, 1.72559500E-05
1.53906250E+01, 1.69126703E-05
1.54687500E+01, 1.75639770E-05
1.55468750E+01, 1.66944578E-05
1.56250000E+01, 1.87468527E-05
1.57031250E+01, 1.76404891E-05
1.57812500E+01, 1.75941103E-05
1.58593750E+01, 1.75153096E-05
1.59375000E+01, 1.73441187E-05
1.60156250E+01, 1.65750017E-05
1.60937500E+01, 1.63964919E-05
1.61718750E+01, 1.76057149E-05
1.62500000E+01, 1.68017060E-05
1.63281250E+01, 1.66075389E-05
1.64062500E+01, 1.67753425E-05
1.64843750E+01, 1.73816289E-05
1.65625000E+01, 1.80314387E-05
1.66406250E+01, 1.66443144E-05
1.67187500E+01, 1.68004389E-05
1.67968750E+01, 1.74570927E-05
1.68750000E+01, 1.80115617E-05
1.69531250E+01, 1.80379864E-05
1.70312500E+01, 1.76334498E-05
1.71093750E+01, 1.75262545E-05
1.71875000E+01, 1.67239016E-05
1.72656250E+01, 1.67427643E-05
1.73437500E+01, 1.62914352E-05
1.74218750E+01, 1.83770742E-05
1.75000000E+01, 1.94270199E-05
1.75781250E+01, 1.90210193E-05
1.76562500E+01, 1.68820761E-05
1.77343750E+01, 1.74687581E-05
1.78125000E+01, 1.68217396E-05
