0.00000000E+00, 4.70623282E-05
7.81250000E-02, 3.57088101E-05
1.56250000E-01, 5.64361009E-06
2.34375000E-01, 1.19295592E-05
3.12500000E-01, 1.72266648E-05
3.90625000E-01, 8.52043239E-06
4.68750000E-01, 9.32997933E-06
5.46875000E-01, 8.02003783E-06
6.25000000E-01, 1.13210782E-05
7.03125000E-01, 5.13205911E-06
7.81250000E-01, 9.81384688E-06
8.59375000E-01, 1.50358430E-05
9.37500000E-01, 9.07107843E-06
1.01562500E+00, 9.93058846E-06
1.09375000E+00, 4.89281977E-06
1.17187500E+00, 4.04411469E-06
1.25000000E+00, 1.03478200E-06
1.32812500E+00, 6.52249024E-06
1.40625000E+00, 4.41490930E-06
1.48437500E+00, 8.15283931E-06
1.56250000E+00, 1.00152789E-05
1.64062500E+00, 4.12418197E-06
1.71875000E+00, 7.51944195E-06
1.79687500E+00, 4.93811873E-06
1.87500000E+00, 7.47778631E-06
1.95312500E+00, 3.62223330E-06
2.03125000E+00, 2.90592090E-06
2.10937500E+00, 7.68210412E-06
2.18750000E+00, 9.64601287E-06
2.26562500E+00, 1.97540985E-05
2.34375000E+00, 1.84007342E-05
2.42187500E+00, 1.04163673E-05
2.50000000E+00, 8.44152960E-06
2.57812500E+00, 7.51660428E-06
2.65625000E+00, 1.10566158E-05
2.73437500E+00, 1.65070459E-05
2.81250000E+00, 3.13465167E-05
2.89062500E+00, 3.53567190E-05
2.96875000E+00, 2.94187257E-05
3.04687500E+00, 2.70300554E-05
3.12500000E+00, 3.17164871E-05
3.20312500E+00, 3.93578935E-05
3.28125000E+00, 4.12918866E-05
3.35937500E+00, 3.44113355E-05
3.43750000E+00, 3.92660300E-05
3.51562500E+00, 5.52795204E-05
3.59375000E+00, 7.41514781E-05
3.67187500E+00, 8.12790636E-05
3.75000000E+00, 8.62734459E-05
3.82812500E+00, 9.62351369E-05
3.90625000E+00, 1.19089756E-04
3.98437500E+00, 1.49738731E-04
4.06250000E+00, 1.87408586E-04
4.14062500E+00, 2.90289123E-04
4.21875000E+00, 6.44119397E-04
4.29687500E+00, 1.75355314E-03
4.37500000E+00, 2.19568843E-03
4.45312500E+00, 1.33107143E-03
4.53125000E+00, 4.44728289E-04
4.60937500E+00, 3.08294572E-04
4.68750000E+00, 2.21652773E-04
4.76562500E+00, 1.77400036E-04
4.84375000E+00, 1.49829663E-04
4.92187500E+00, 1.27348849E-04
5.00000000E+00, 1.16426098E-04
5.07812500E+00, 1.21327290E-04
5.15625000E+00, 1.15716980E-04
5.23437500E+00, 1.01643441E-04
5.31250000E+00, 8.42455647E-05
