0.00000000E+00, 6.70513609E-05
7.81250000E-02, 5.22543994E-05
1.56250000E-01, 9.05668103E-06
2.34375000E-01, 1.02917616E-05
3.12500000E-01, 1.27613863E-05
3.90625000E-01, 1.32690934E-05
4.68750000E-01, 1.41304337E-05
5.46875000E-01, 1.25560217E-05
6.25000000E-01, 9.53179568E-06
7.03125000E-01, 5.91630287E-06
7.81250000E-01, 1.31841322E-06
8.59375000E-01, 6.28462601E-06
9.37500000E-01, 5.65599614E-06
1.01562500E+00, 1.01200650E-05
1.09375000E+00, 5.78328120E-07
1.17187500E+00, 5.17101845E-06
1.25000000E+00, 6.99916767E-06
1.32812500E+00, 7.28812489E-06
1.40625000E+00, 8.75966546E-06
1.48437500E+00, 5.10993163E-06
1.56250000E+00, 4.55434375E-06
1.64062500E+00, 2.45246210E-06
1.71875000E+00, 1.76844375E-06
1.79687500E+00, 9.98458484E-07
1.87500000E+00, 7.18120328E-07
1.95312500E+00, 4.53305131E-06
2.03125000E+00, 3.00156236E-06
2.10937500E+00, 6.91082142E-07
2.18750000E+00, 5.41634374E-06
2.26562500E+00, 8.07665790E-06
2.34375000E+00, 6.21720343E-06
2.42187500E+00, 6.33581889E-06
2.50000000E+00, 7.76237382E-06
2.57812500E+00, 5.76437336E-06
2.65625000E+00, 2.12551093E-06
2.73437500E+00, 5.17187299E-06
2.81250000E+00, 6.13062339E-06
2.89062500E+00, 1.40005749E-06
2.96875000E+00, 4.19633097E-06
3.04687500E+00, 4.78893150E-06
3.12500000E+00, 6.58398137E-06
3.20312500E+00, 4.48752484E-06
3.28125000E+00, 3.67570108E-06
3.35937500E+00, 3.89706810E-06
3.43750000E+00, 2.15529776E-06
3.51562500E+00, 1.14803745E-06
3.59375000E+00, 1.16920400E-06
3.67187500E+00, 2.40321091E-06
3.75000000E+00, 5.33574966E-06
3.82812500E+00, 1.91873042E-06
3.90625000E+00, 2.77122368E-06
3.98437500E+00, 3.63199661E-06
4.06250000E+00, 4.55151416E-06
4.14062500E+00, 2.82243295E-06
4.21875000E+00, 1.98938023E-06
4.29687500E+00, 3.31289636E-06
4.37500000E+00, 9.83106267E-07
4.45312500E+00, 2.60969980E-06
4.53125000E+00, 2.67323033E-06
4.60937500E+00, 1.66044348E-06
4.68750000E+00, 8.50280233E-07
4.76562500E+00, 3.03824888E-06
4.84375000E+00, 3.67006258E-06
4.92187500E+00, 4.09293798E-06
5.00000000E+00, 5.07111086E-06
5.07812500E+00, 3.51224093E-06
5.15625000E+00, 1.00565665E-06
5.23437500E+00, 2.76888733E-06
5.31250000E+00, 2.02496161E-06
5.39062500E+00, 6.42429449E-07
5.46875000E+00, 1.26137475E-06
5.54687500E+00, 2.01694939E-06
5.62500000E+00, 1.79182052E-06
5.70312500E+00, 2.54214310E-06
5.78125000E+00, 9.30768477E-07
5.85937500E+00, 1.19836333E-06
5.93750000E+00, 1.12081223E-06
6.01562500E+00, 1.43931746E-06
6.09375000E+00, 2.77765752E-06
6.17187500E+00, 1.76954757E-06
6.25000000E+00, 3.40526609E-06
6.32812500E+00, 1.19571437E-06
6.40625000E+00, 6.67964640E-07
6.48437500E+00, 1.50940944E-06
6.56250000E+00, 3.31638668E-07
6.64062500E+00, 9.83990452E-07
6.71875000E+00, 6.48671334E-07
6.79687500E+00, 4.99992491E-07
6.87500000E+00, 8.19780594E-07
6.95312500E+00, 8.38906289E-07
7.03125000E+00, 5.04221517E-07
7.10937500E+00, 7.62562835E-07
7.18750000E+00, 1.23100690E-06
7.26562500E+00, 2.60801510E-06
7.34375000E+00, 3.53290501E-06
7.42187500E+00, 1.87280900E-06
7.50000000E+00, 2.03006458E-06
7.57812500E+00, 1.02591945E-06
7.65625000E+00, 1.05704476E-06
7.73437500E+00, 1.07337008E-06
7.81250000E+00, 2.38632660E-06
7.89062500E+00, 4.20308509E-06
7.96875000E+00, 4.79804556E-06
8.04687500E+00, 3.53345614E-06
8.12500000E+00, 4.43100634E-07
8.20312500E+00, 2.29601002E-06
8.28125000E+00, 1.19107733E-06
8.35937500E+00, 8.61745876E-07
8.43750000E+00, 2.28309887E-06
8.51562500E+00, 3.79906364E-06
8.59375000E+00, 3.80891566E-06
8.67187500E+00, 2.60032434E-06
8.75000000E+00, 3.12423384E-06
8.82812500E+00, 3.88053050E-06
8.90625000E+00, 2.00960141E-06
8.98437500E+00, 2.23697915E-06
9.06250000E+00, 3.39323236E-06
9.14062500E+00, 2.11714511E-06
9.21875000E+00, 1.71152025E-06
9.29687500E+00, 2.54531056E-06
9.37500000E+00, 1.86259585E-06
9.45312500E+00, 5.04598932E-07
9.53125000E+00, 2.19928489E-06
9.60937500E+00, 2.86806091E-06
9.68750000E+00, 3.30065871E-06
9.76562500E+00, 3.00365796E-06
9.84375000E+00, 1.93997533E-06
9.92187500E+00, 2.21845514E-06
1.00000000E+01, 2.60756708E-06
1.00781250E+01, 3.71760875E-06
1.01562500E+01, 4.66693725E-06
1.02343750E+01, 3.96824320E-06
1.03125000E+01, 2.33896839E-06
1.03906250E+01, 1.95835935E-06
1.04687500E+01, 2.20963479E-06
1.05468750E+01, 2.67719200E-06
1.06250000E+01, 3.44706176E-06
1.07031250E+01, 3.46039567E-06
1.07812500E+01, 3.04672811E-06
1.08593750E+01, 4.50380337E-06
1.09375000E+01, 5.23647379E-06
1.10156250E+01, 5.10673034E-06
1.10937500E+01, 4.83926161E-06
1.11718750E+01, 4.48099951E-06
